;B29233_B29233_B29233_B29233;B29234_B29234_B29234_B29234;B32190_B32190_B32190_B32190;B33619_B33619_B33619_B33619;B33707_B33707_B33707_B33707;B33735_B33735_B33735_B33735;B34065_B34065_B34065_B34065;B34084_B34084_B34084_B34084;B34139_B34139_B34139_B34139;B34631_B34631_B34631_B34631;B34682_B34682_B34682_B34682;B34879_B34879_B34879_B34879;B41528_B41528_B41528_B41528;B41529_B41529_B41529_B41529;B42826_B42826_B42826_B42826;B42870_B42870_B42870_B42870;B42871_B42871_B42871_B42871;B42904_B42904_B42904_B42904;B42961_B42961_B42961_B42961;B43003_B43003_B43003_B43003;B43391_B43391_B43391_B43391;B43392_B43392_B43392_B43392;B43425_B43425_B43425_B43425;B43561_B43561_B43561_B43561;B43562_B43562_B43562_B43562;B44275_B44275_B44275_B44275;B44276_B44276_B44276_B44276;B45009_B45009_B45009_B45009;B45010_B45010_B45010_B45010;B45033_B45033_B45033_B45033;B45514_B45514_B45514_B45514;B45515_B45515_B45515_B45515;B45516_B45516_B45516_B45516;B45517_B45517_B45517_B45517;B48582_B48582_B48582_B48582;B48686_B48686_B48686_B48686;B48687_B48687_B48687_B48687;B49784_B49784_B49784_B49784;B50845_B50845_B50845_B50845;B51063_B51063_B51063_B51063;B51658_B51658_B51658_B51658;B51667_B51667_B51667_B51667;B51669_B51669_B51669_B51669;B51702_B51702_B51702_B51702;B52820_B52820_B52820_B52820;B53100_B53100_B53100_B53100;B53291_B53291_B53291_B53291;B53583_B53583_B53583_B53583;B53585_B53585_B53585_B53585;B53586_B53586_B53586_B53586;B53844_B53844_B53844_B53844;B53845_B53845_B53845_B53845;B53846_B53846_B53846_B53846;B53982_B53982_B53982_B53982;B54527_B54527_B54527_B54527;B54654_B54654_B54654_B54654;B54657_B54657_B54657_B54657;B54825_B54825_B54825_B54825;B54826_B54826_B54826_B54826;B54827_B54827_B54827_B54827;B54828_B54828_B54828_B54828;B54829_B54829_B54829_B54829;B54875_B54875_B54875_B54875;B54897_B54897_B54897_B54897;B54898_B54898_B54898_B54898;B54899_B54899_B54899_B54899;B54900_B54900_B54900_B54900;B56137_B56137_B56137_B56137;B56138_B56138_B56138_B56138;B56139_B56139_B56139_B56139;B56304_B56304_B56304_B56304;B56946_B56946_B56946_B56946;B56947_B56947_B56947_B56947;B56960_B56960_B56960_B56960;B57017_B57017_B57017_B57017;B57146_B57146_B57146_B57146;B57147_B57147_B57147_B57147;B57328_B57328_B57328_B57328;B57460_B57460_B57460_B57460;B57461_B57461_B57461_B57461;B59003_B59003_B59003_B59003;B59123_B59123_B59123_B59123;B59459_B59459_B59459_B59459;B59739_B59739_B59739_B59739;B60344_B60344_B60344_B60344;B60420_B60420_B60420_B60420;B60554_B60554_B60554_B60554;B60739_B60739_B60739_B60739
B54654_B54654_B54654_B54654;2755.29;2755.29;797.57;424.03;424.03;425.37;2658.3;1194.05;2724.56;2731.78;2548.21;2425.19;1441.77;1441;2206.59;1236.81;1236.81;988.03;985.85;990.09;2322.62;2322.62;2040.1;1889.73;1889.73;1911.92;1911.92;2674.81;2674.81;2667.11;3254.81;3254.81;3254.81;3254.81;519.47;497.93;497.93;3224.95;1123.61;520.45;803.78;793.82;793.82;793.82;2713.72;2790.16;2718.88;2727.96;2725.08;2727.65;2537.78;2537.78;2713.04;2736.2;173.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B54657_B54657_B54657_B54657;2755.29;2755.29;797.57;424.03;424.03;425.37;2658.3;1194.05;2724.56;2731.78;2548.21;2425.19;1441.77;1441;2206.59;1236.81;1236.81;988.03;985.85;990.09;2322.62;2322.62;2040.1;1889.73;1889.73;1911.92;1911.92;2674.81;2674.81;2667.11;3254.81;3254.81;3254.81;3254.81;519.47;497.93;497.93;3224.95;1123.61;520.45;803.78;793.82;793.82;793.82;2713.72;2790.16;2718.88;2727.96;2725.08;2727.65;2537.78;2537.78;2713.04;2736.2;173.2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B54825_B54825_B54825_B54825;302.71;302.71;1986.06;2878.06;2878.06;2879.13;236.89;1883.46;242.4;249.64;182.69;346.26;1564.86;1572.2;665.26;1853.17;1853.17;2226.42;2235.54;2225.73;685.16;685.16;1054.32;1242.51;1242.51;1223.91;1223.91;584.43;584.43;588.79;926.39;926.39;926.39;926.39;2976.12;2958.64;2958.64;898.9;2947.92;2692.82;2074.95;2090.09;2090.09;2090.09;231.43;306.52;236.3;246.07;243.33;245.72;724.98;724.98;232.18;254.84;2318.16;2483.68;2483.68;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B54826_B54826_B54826_B54826;302.71;302.71;1986.06;2878.06;2878.06;2879.13;236.89;1883.46;242.4;249.64;182.69;346.26;1564.86;1572.2;665.26;1853.17;1853.17;2226.42;2235.54;2225.73;685.16;685.16;1054.32;1242.51;1242.51;1223.91;1223.91;584.43;584.43;588.79;926.39;926.39;926.39;926.39;2976.12;2958.64;2958.64;898.9;2947.92;2692.82;2074.95;2090.09;2090.09;2090.09;231.43;306.52;236.3;246.07;243.33;245.72;724.98;724.98;232.18;254.84;2318.16;2483.68;2483.68;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B54827_B54827_B54827_B54827;302.71;302.71;1986.06;2878.06;2878.06;2879.13;236.89;1883.46;242.4;249.64;182.69;346.26;1564.86;1572.2;665.26;1853.17;1853.17;2226.42;2235.54;2225.73;685.16;685.16;1054.32;1242.51;1242.51;1223.91;1223.91;584.43;584.43;588.79;926.39;926.39;926.39;926.39;2976.12;2958.64;2958.64;898.9;2947.92;2692.82;2074.95;2090.09;2090.09;2090.09;231.43;306.52;236.3;246.07;243.33;245.72;724.98;724.98;232.18;254.84;2318.16;2483.68;2483.68;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B54828_B54828_B54828_B54828;302.71;302.71;1986.06;2878.06;2878.06;2879.13;236.89;1883.46;242.4;249.64;182.69;346.26;1564.86;1572.2;665.26;1853.17;1853.17;2226.42;2235.54;2225.73;685.16;685.16;1054.32;1242.51;1242.51;1223.91;1223.91;584.43;584.43;588.79;926.39;926.39;926.39;926.39;2976.12;2958.64;2958.64;898.9;2947.92;2692.82;2074.95;2090.09;2090.09;2090.09;231.43;306.52;236.3;246.07;243.33;245.72;724.98;724.98;232.18;254.84;2318.16;2483.68;2483.68;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
B54829_B54829_B54829_B54829;331.06;331.06;1964.98;2851.75;2851.75;2852.81;263.89;1866.69;266.88;274.12;181.69;353.16;1550.24;1557.6;662.8;1836.85;1836.85;2207.99;2217.1;2207.32;687.84;687.84;1049.39;1234.84;1234.84;1216.66;1216.66;579.13;579.13;582.99;939.12;939.12;939.12;939.12;2949.77;2932.36;2932.36;911.3;2919.58;2665.36;2054.36;2069.45;2069.45;2069.45;255.97;332.6;261.02;270.42;267.61;270.09;711.69;711.69;256.04;278.97;2292.82;2458.06;2458.06;28.37;28.37;28.37;28.37;0;;;;;;;;;;;;;;;;;;;;;;;;;;
B54875_B54875_B54875_B54875;401.5;401.5;1923.35;2792.42;2792.42;2793.47;334.75;1837.93;324.71;331.85;184.92;391.03;1527.91;1535.36;675.55;1809.42;1809.42;2174.18;2183.23;2173.57;712.66;712.66;1054.06;1231.93;1231.93;1214.88;1214.88;558.22;558.22;560.78;961.53;961.53;961.53;961.53;2890.32;2873.14;2873.14;932.97;2850.58;2601.39;2014.16;2029.11;2029.11;2029.11;314.09;393.99;319.51;327.89;324.93;327.6;670.22;670.22;312.5;335.73;2237.1;2401.32;2401.32;99.14;99.14;99.14;99.14;71.15;0;;;;;;;;;;;;;;;;;;;;;;;;;
B54897_B54897_B54897_B54897;450.15;450.15;2064.02;2876.63;2876.63;2877.62;423.16;2001.84;307.24;312.4;75.16;567.15;1700.85;1708.37;865.86;1975.27;1975.27;2329.39;2338.32;2328.88;898.96;898.96;1244.41;1420.08;1420.08;1403.48;1403.48;368.38;368.38;371.43;801.4;801.4;801.4;801.4;2973.77;2957.66;2957.66;771.94;2872.98;2663.02;2157.62;2172.21;2172.21;2172.21;300.21;379.85;305.93;308.23;305.34;308.19;501.91;501.91;292.38;311.58;2337.21;2497.13;2497.13;224.12;224.12;224.12;224.12;214.01;190.67;0;;;;;;;;;;;;;;;;;;;;;;;;
B54898_B54898_B54898_B54898;407.13;407.13;2078.14;2904.58;2904.58;2905.58;382.24;2007.68;264.78;270.08;32.6;540;1702.42;1709.91;848.3;1980.27;1980.27;2338.74;2347.72;2338.19;876.13;876.13;1230.95;1410.63;1410.63;1393.43;1393.43;390.99;390.99;395.06;791.89;791.89;791.89;791.89;3001.89;2985.57;2985.57;762.79;2910.2;2694.82;2170.91;2185.62;2185.62;2185.62;257.53;337.74;263.29;265.88;262.97;265.83;537.82;537.82;249.91;269.51;2361.76;2522.65;2522.65;194.03;194.03;194.03;194.03;188.31;178.9;43.18;0;;;;;;;;;;;;;;;;;;;;;;;
B54899_B54899_B54899_B54899;407.13;407.13;2078.14;2904.58;2904.58;2905.58;382.24;2007.68;264.78;270.08;32.6;540;1702.42;1709.91;848.3;1980.27;1980.27;2338.74;2347.72;2338.19;876.13;876.13;1230.95;1410.63;1410.63;1393.43;1393.43;390.99;390.99;395.06;791.89;791.89;791.89;791.89;3001.89;2985.57;2985.57;762.79;2910.2;2694.82;2170.91;2185.62;2185.62;2185.62;257.53;337.74;263.29;265.88;262.97;265.83;537.82;537.82;249.91;269.51;2361.76;2522.65;2522.65;194.03;194.03;194.03;194.03;188.31;178.9;43.18;0;0;;;;;;;;;;;;;;;;;;;;;;
B54900_B54900_B54900_B54900;407.13;407.13;2078.14;2904.58;2904.58;2905.58;382.24;2007.68;264.78;270.08;32.6;540;1702.42;1709.91;848.3;1980.27;1980.27;2338.74;2347.72;2338.19;876.13;876.13;1230.95;1410.63;1410.63;1393.43;1393.43;390.99;390.99;395.06;791.89;791.89;791.89;791.89;3001.89;2985.57;2985.57;762.79;2910.2;2694.82;2170.91;2185.62;2185.62;2185.62;257.53;337.74;263.29;265.88;262.97;265.83;537.82;537.82;249.91;269.51;2361.76;2522.65;2522.65;194.03;194.03;194.03;194.03;188.31;178.9;43.18;0;0;0;;;;;;;;;;;;;;;;;;;;;
B56137_B56137_B56137_B56137;3021.42;3021.42;846.7;1166.19;1166.19;1167.39;2919.98;971.46;3048.64;3055.65;2933.18;2631.82;1323.84;1318.18;2319.19;1012.87;1012.87;600.24;590.99;601.39;2405.5;2405.5;2007.32;1797.92;1797.92;1824.09;1824.09;3175.54;3175.54;3170.68;3704.98;3704.98;3704.98;3704.98;1201.29;1179.85;1179.85;3675.38;2071.53;1470.79;748.78;734.9;734.9;734.9;3037.82;3099.33;3041.77;3052.69;3050.32;3052.29;3102.14;3102.14;3040.89;3062.1;984.89;991.22;991.22;2813.15;2813.15;2813.15;2813.15;2793.6;2756.22;2903.88;2916.02;2916.02;2916.02;0;;;;;;;;;;;;;;;;;;;;
B56138_B56138_B56138_B56138;3021.42;3021.42;846.7;1166.19;1166.19;1167.39;2919.98;971.46;3048.64;3055.65;2933.18;2631.82;1323.84;1318.18;2319.19;1012.87;1012.87;600.24;590.99;601.39;2405.5;2405.5;2007.32;1797.92;1797.92;1824.09;1824.09;3175.54;3175.54;3170.68;3704.98;3704.98;3704.98;3704.98;1201.29;1179.85;1179.85;3675.38;2071.53;1470.79;748.78;734.9;734.9;734.9;3037.82;3099.33;3041.77;3052.69;3050.32;3052.29;3102.14;3102.14;3040.89;3062.1;984.89;991.22;991.22;2813.15;2813.15;2813.15;2813.15;2793.6;2756.22;2903.88;2916.02;2916.02;2916.02;0;0;;;;;;;;;;;;;;;;;;;
B56139_B56139_B56139_B56139;3021.42;3021.42;846.7;1166.19;1166.19;1167.39;2919.98;971.46;3048.64;3055.65;2933.18;2631.82;1323.84;1318.18;2319.19;1012.87;1012.87;600.24;590.99;601.39;2405.5;2405.5;2007.32;1797.92;1797.92;1824.09;1824.09;3175.54;3175.54;3170.68;3704.98;3704.98;3704.98;3704.98;1201.29;1179.85;1179.85;3675.38;2071.53;1470.79;748.78;734.9;734.9;734.9;3037.82;3099.33;3041.77;3052.69;3050.32;3052.29;3102.14;3102.14;3040.89;3062.1;984.89;991.22;991.22;2813.15;2813.15;2813.15;2813.15;2793.6;2756.22;2903.88;2916.02;2916.02;2916.02;0;0;0;;;;;;;;;;;;;;;;;;
B56304_B56304_B56304_B56304;3027.06;3027.06;861.96;1202.75;1202.75;1203.94;2925.69;971.6;3056.36;3063.36;2943.4;2636.27;1323.37;1317.58;2321.22;1012.16;1012.16;602.71;593.44;603.75;2406.1;2406.1;2005.2;1794.63;1794.63;1820.81;1820.81;3189.53;3189.53;3184.78;3716.26;3716.26;3716.26;3716.26;1237.49;1216.1;1216.1;3686.7;2108.17;1507.28;762.9;749.38;749.38;749.38;3045.57;3106.39;3049.46;3060.43;3058.08;3060.02;3118.61;3118.61;3048.77;3069.86;1018.05;1026.6;1026.6;2821.61;2821.61;2821.61;2821.61;2802.34;2765.76;2914.96;2926.58;2926.58;2926.58;36.69;36.69;36.69;0;;;;;;;;;;;;;;;;;
B56946_B56946_B56946_B56946;1948.8;1948.8;287.18;1467.97;1467.97;1469.37;1847.23;271.13;1971.07;1978.11;1856.93;1565.58;391.08;390.65;1273.64;285.13;285.13;502.3;510.96;501.99;1373.39;1373.39;1024.69;850.92;850.92;874.73;874.73;2116.68;2116.68;2112.65;2631.39;2631.39;2631.39;2631.39;1558.04;1534.79;1534.79;2601.97;2037.97;1504.11;352.97;368.82;368.82;368.82;1960.23;2022.71;1964.23;1975.11;1972.71;1974.71;2066.15;2066.15;1963.17;1984.49;889.16;1051.08;1051.08;1735.13;1735.13;1735.13;1735.13;1715.59;1678.81;1830.03;1840.61;1840.61;1840.61;1078.02;1078.02;1078.02;1086.98;0;;;;;;;;;;;;;;;;
B56947_B56947_B56947_B56947;1948.8;1948.8;287.18;1467.97;1467.97;1469.37;1847.23;271.13;1971.07;1978.11;1856.93;1565.58;391.08;390.65;1273.64;285.13;285.13;502.3;510.96;501.99;1373.39;1373.39;1024.69;850.92;850.92;874.73;874.73;2116.68;2116.68;2112.65;2631.39;2631.39;2631.39;2631.39;1558.04;1534.79;1534.79;2601.97;2037.97;1504.11;352.97;368.82;368.82;368.82;1960.23;2022.71;1964.23;1975.11;1972.71;1974.71;2066.15;2066.15;1963.17;1984.49;889.16;1051.08;1051.08;1735.13;1735.13;1735.13;1735.13;1715.59;1678.81;1830.03;1840.61;1840.61;1840.61;1078.02;1078.02;1078.02;1086.98;0;0;;;;;;;;;;;;;;;
B56960_B56960_B56960_B56960;1757.46;1757.46;554.94;1742.94;1742.94;1744.34;1656.56;312.38;1798.54;1805.34;1710.29;1363.25;125.81;128.02;1047.62;282.43;282.43;672.01;681.28;670.95;1137.4;1137.4;763.3;579.25;579.25;603.71;603.71;2007.52;2007.52;2004.85;2488.36;2488.36;2488.36;2488.36;1833.15;1809.9;1809.9;2459.63;2286.59;1768.59;603.13;618.71;618.71;618.71;1787.98;1843.9;1791.46;1802.7;1800.54;1802.28;1987;1987;1792.15;1812.26;1161.55;1325.16;1325.16;1571.39;1571.39;1571.39;1571.39;1554.83;1527.02;1693.08;1697.88;1697.88;1697.88;1271.88;1271.88;1271.88;1274.69;275.11;275.11;0;;;;;;;;;;;;;;
B57017_B57017_B57017_B57017;2567.12;2567.12;436.22;1246.85;1246.85;1248.26;2465.73;521.92;2596.75;2603.74;2486.62;2176.92;874.21;868.91;1864.94;565.4;565.4;148.77;139.8;150.24;1952.75;1952.75;1560.27;1354.7;1354.7;1380.8;1380.8;2742.08;2742.08;2737.72;3261.19;3261.19;3261.19;3261.19;1312.48;1288.42;1288.42;3231.75;2049.62;1447.73;334.21;324.31;324.31;324.31;2585.98;2646.48;2589.84;2600.83;2598.5;2600.42;2681.17;2681.17;2589.26;2610.27;841.75;927.32;927.32;2362.6;2362.6;2362.6;2362.6;2343.59;2308.01;2459.81;2470.42;2470.42;2470.42;454.98;454.98;454.98;460.03;629.83;629.83;817.36;0;;;;;;;;;;;;;
B57146_B57146_B57146_B57146;2760.61;2760.61;620.34;1234.27;1234.27;1235.61;2659.3;704.68;2791.78;2798.75;2682.41;2369.21;1056.87;1051.17;2053.79;745.81;745.81;335.35;326.09;336.36;2139.06;2139.06;1740.16;1530.99;1530.99;1557.16;1557.16;2936.69;2936.69;2932.25;3456.96;3456.96;3456.96;3456.96;1287.83;1264.52;1264.52;3427.51;2089.26;1482.63;518.5;506.67;506.67;506.67;2781.02;2841.1;2784.85;2795.87;2793.54;2795.46;2873.3;2873.3;2784.37;2805.32;917.1;970.15;970.15;2558;2558;2558;2558;2539.1;2503.73;2655.57;2666.22;2666.22;2666.22;267.16;267.16;267.16;267.46;825.62;825.62;1007.27;195.8;0;;;;;;;;;;;;
B57147_B57147_B57147_B57147;2760.61;2760.61;620.34;1234.27;1234.27;1235.61;2659.3;704.68;2791.78;2798.75;2682.41;2369.21;1056.87;1051.17;2053.79;745.81;745.81;335.35;326.09;336.36;2139.06;2139.06;1740.16;1530.99;1530.99;1557.16;1557.16;2936.69;2936.69;2932.25;3456.96;3456.96;3456.96;3456.96;1287.83;1264.52;1264.52;3427.51;2089.26;1482.63;518.5;506.67;506.67;506.67;2781.02;2841.1;2784.85;2795.87;2793.54;2795.46;2873.3;2873.3;2784.37;2805.32;917.1;970.15;970.15;2558;2558;2558;2558;2539.1;2503.73;2655.57;2666.22;2666.22;2666.22;267.16;267.16;267.16;267.46;825.62;825.62;1007.27;195.8;0;0;;;;;;;;;;;
B57328_B57328_B57328_B57328;2532.19;2532.19;379.92;1210.41;1210.41;1211.82;2430.7;504.51;2558.5;2565.52;2444.53;2144.09;854.11;849.19;1836.67;549.68;549.68;142.85;135.71;144.83;1927.02;1927.02;1540.63;1338.23;1338.23;1364.21;1364.21;2694.76;2694.76;2690.24;3217.79;3217.79;3217.79;3217.79;1278.93;1254.77;1254.77;3188.27;1999.76;1399.71;277.73;266.91;266.91;266.91;2547.69;2609.27;2551.63;2562.56;2560.18;2562.15;2630.62;2630.62;2550.76;2571.96;787.9;879.4;879.4;2323.15;2323.15;2323.15;2323.15;2303.72;2266.88;2416.42;2427.81;2427.81;2427.81;490.14;490.14;490.14;498.9;588.17;588.17;789.75;61.38;242.69;242.69;0;;;;;;;;;;
B57460_B57460_B57460_B57460;2410.25;2410.25;276.74;1251.6;1251.6;1253.03;2308.75;396.59;2436.31;2443.33;2322.85;2022.61;740.88;736.31;1716.91;443;443;101.9;103.19;103.66;1808.54;1808.54;1426.48;1227.01;1227.01;1252.84;1252.84;2575.52;2575.52;2571.12;3096.53;3096.53;3096.53;3096.53;1326.22;1301.97;1301.97;3067.04;2000.17;1408.34;177.58;171.19;171.19;171.19;2425.5;2487.09;2429.44;2440.37;2438;2439.96;2514.27;2514.27;2428.58;2449.78;780.38;892.45;892.45;2201.02;2201.02;2201.02;2201.02;2181.63;2144.98;2295.14;2306.27;2306.27;2306.27;612.33;612.33;612.33;620.81;466.18;466.18;671.21;166.94;361.29;361.29;122.19;0;;;;;;;;;
B57461_B57461_B57461_B57461;2410.25;2410.25;276.74;1251.6;1251.6;1253.03;2308.75;396.59;2436.31;2443.33;2322.85;2022.61;740.88;736.31;1716.91;443;443;101.9;103.19;103.66;1808.54;1808.54;1426.48;1227.01;1227.01;1252.84;1252.84;2575.52;2575.52;2571.12;3096.53;3096.53;3096.53;3096.53;1326.22;1301.97;1301.97;3067.04;2000.17;1408.34;177.58;171.19;171.19;171.19;2425.5;2487.09;2429.44;2440.37;2438;2439.96;2514.27;2514.27;2428.58;2449.78;780.38;892.45;892.45;2201.02;2201.02;2201.02;2201.02;2181.63;2144.98;2295.14;2306.27;2306.27;2306.27;612.33;612.33;612.33;620.81;466.18;466.18;671.21;166.94;361.29;361.29;122.19;0;0;;;;;;;;
B59003_B59003_B59003_B59003;172.37;172.37;2220.27;3111.51;3111.51;3112.56;204.89;2106.31;5.44;12.62;227.67;483.27;1780.57;1787.77;833.66;2074.52;2074.52;2454.18;2463.34;2453.43;823.6;823.6;1228.33;1428.89;1428.89;1408.34;1408.34;549.64;549.64;557.84;735.59;735.59;735.59;735.59;3209.45;3192.2;3192.2;710.64;3156.37;2919.34;2308.19;2323.42;2323.42;2323.42;5.95;79.08;5.23;9.01;6.61;8.64;749.17;749.17;10.67;18.36;2554.17;2719.15;2719.15;237.1;237.1;237.1;237.1;261.52;319.28;302.71;260.17;260.17;260.17;3043.75;3043.75;3043.75;3051.51;1966.16;1966.16;1793.93;2591.92;2786.96;2786.96;2553.62;2431.43;2431.43;0;;;;;;;
B59123_B59123_B59123_B59123;170.95;170.95;2220.38;3112.06;3112.06;3113.12;203.77;2106.16;4.98;12.22;228.9;482.57;1780.32;1787.52;833.03;2074.34;2074.34;2454.12;2463.28;2453.37;822.79;822.79;1227.7;1428.35;1428.35;1407.78;1407.78;551.06;551.06;559.26;736.28;736.28;736.28;736.28;3210;3192.75;3192.75;711.36;3157.3;2920.04;2308.27;2323.5;2323.5;2323.5;6.01;78.06;3.93;8.95;6.94;8.54;750.6;750.6;12.06;18.48;2554.62;2719.63;2719.63;237.42;237.42;237.42;237.42;261.92;319.87;303.95;261.39;261.39;261.39;3043.75;3043.75;3043.75;3051.49;1966.17;1966.17;1793.78;2591.89;2786.92;2786.92;2553.62;2431.43;2431.43;1.44;0;;;;;;
B59459_B59459_B59459_B59459;171.91;171.91;2218.17;3109.62;3109.62;3110.67;203.47;2104.19;7.35;14.59;226.71;481.36;1778.47;1785.67;831.7;2072.41;2072.41;2452.07;2461.23;2451.32;821.78;821.78;1226.37;1426.89;1426.89;1406.34;1406.34;550.13;550.13;558.29;737.51;737.51;737.51;737.51;3207.56;3190.31;3190.31;712.54;3154.86;2917.57;2306.09;2321.32;2321.32;2321.32;3.84;80.46;4.69;11.09;8.73;10.71;749.24;749.24;10.44;20.48;2552.21;2717.21;2717.21;235.08;235.08;235.08;235.08;259.53;317.42;301.79;259.19;259.19;259.19;3041.64;3041.64;3041.64;3049.4;1964.05;1964.05;1791.81;2589.81;2784.85;2784.85;2551.51;2429.32;2429.32;2.12;2.47;0;;;;;
B59739_B59739_B59739_B59739;172.81;172.81;2221.76;3112.82;3112.82;3113.88;206;2107.83;4.26;11.29;228.27;484.69;1782.09;1789.29;835.11;2076.04;2076.04;2455.7;2464.86;2454.95;824.97;824.97;1229.77;1430.37;1430.37;1409.81;1409.81;549.2;549.2;557.41;734.17;734.17;734.17;734.17;3210.76;3193.52;3193.52;709.23;3157.39;2920.55;2309.69;2324.92;2324.92;2324.92;7.47;78.18;6.13;7.55;5.09;7.19;749.02;749.02;10.98;16.85;2555.54;2720.51;2720.51;238.53;238.53;238.53;238.53;262.91;320.57;303.29;260.78;260.78;260.78;3045.26;3045.26;3045.26;3053.02;1967.66;1967.66;1795.45;2593.43;2788.47;2788.47;2555.13;2432.94;2432.94;1.52;2.23;3.64;0;;;;
B60344_B60344_B60344_B60344;3211.4;3211.4;1622.08;631.9;631.9;630.98;3125.27;2022.44;3138.3;3145.1;2927.08;2950.36;2220.92;2221.71;2809.76;2061.78;2061.78;1846.93;1845;1848.96;2933.01;2933.01;2732.48;2619.41;2619.41;2638.24;2638.24;2935.56;2935.56;2925.73;3519.66;3519.66;3519.66;3519.66;636.16;649.49;649.49;3491.54;301.39;342.06;1646.69;1638.63;1638.63;1638.63;3128.32;3210.56;3134.05;3140.92;3137.87;3140.7;2745.78;2745.78;3124.71;3147.56;977.68;859.87;859.87;2913.99;2913.99;2913.99;2913.99;2885.96;2819.23;2862.12;2896.75;2896.75;2896.75;1780.54;1780.54;1780.54;1817.23;1836.5;1836.5;2096.85;1785.84;1812.06;1812.06;1739;1750;1750;3132.92;3133.74;3131.27;3134.05;0;;;
B60420_B60420_B60420_B60420;3344.9;3344.9;1710.68;644.79;644.79;643.66;3258.31;2111.21;3272.88;3279.7;3062.18;3080.69;2322.73;2323.22;2934.92;2151.78;2151.78;1917.35;1914.86;1919.42;3057.88;3057.88;2848.98;2730.76;2730.76;2750.12;2750.12;3071.28;3071.28;3061.44;3655.24;3655.24;3655.24;3655.24;628.03;645.34;645.34;3627.14;343.2;431.36;1728.92;1719.99;1719.99;1719.99;3262.87;3345.04;3268.59;3275.51;3272.46;3275.29;2881.09;2881.09;3259.32;3282.19;1062.2;930.35;930.35;3047.94;3047.94;3047.94;3047.94;3019.95;2953.41;2997.39;3031.91;3031.91;3031.91;1809.66;1809.66;1809.66;1846.29;1935.47;1935.47;2199.63;1847.57;1860.36;1860.36;1803.53;1822.62;1822.62;3267.5;3268.31;3265.84;3268.63;135.82;0;;
B60554_B60554_B60554_B60554;3317.12;3317.12;1626.97;539.32;539.32;538.17;3228.85;2026.96;3250.2;3257.1;3042.98;3043.13;2247.62;2247.85;2886.63;2068.26;2068.26;1823.71;1820.98;1825.8;3008.97;3008.97;2788.09;2664.1;2664.1;2684.01;2684.01;3066.5;3066.5;3056.87;3652.39;3652.39;3652.39;3652.39;522.05;539.23;539.23;3623.98;434.68;360.67;1641.4;1631.99;1631.99;1631.99;3240.05;3321.78;3245.72;3252.95;3249.91;3252.71;2881.61;2881.61;3236.86;3259.85;978.08;839.39;839.39;3022.3;3022.3;3022.3;3022.3;2994.5;2928.91;2979.6;3013.17;3013.17;3013.17;1704.86;1704.86;1704.86;1741.47;1858.64;1858.64;2125.49;1750.58;1759.22;1759.22;1707.63;1730.09;1730.09;3244.8;3245.57;3243.09;3245.96;164.05;106.14;0;
B60739_B60739_B60739_B60739;2064.07;2064.07;409.64;1599.25;1599.25;1600.69;1963.41;9.26;2107.07;2113.86;2017.77;1668.27;346.11;340.55;1345.42;38.27;38.27;380.19;389.26;378.79;1428.5;1428.5;1031.44;826.49;826.49;852.53;852.53;2308.22;2308.22;2305.18;2795.92;2795.92;2795.92;2795.92;1682.04;1658;1658;2767.1;2252.68;1691.93;405.25;417.73;417.73;417.73;2096.52;2152.03;2099.98;2111.24;2109.09;2110.82;2278.06;2278.06;2100.74;2120.8;1058.3;1203.25;1203.25;1879.97;1879.97;1879.97;1879.97;1863.31;1834.86;1999.23;2004.87;2004.87;2004.87;977.77;977.77;977.77;977.65;276.04;276.04;308.65;528.88;710.88;710.88;512.13;404.82;404.82;2102.47;2102.32;2100.36;2103.99;2031.39;2120.27;2036.08;0
